drift,rinse,enact,woken;4,5,6,8;soare,mulct,bonds,drift,rinse,enact,varia,woken
gross,bible,swoop,slide;4,5,6,8;soare,clint,keyed,gross,slide,bible,iftar,swoop
wharf,prism,slump,allot;4,5,6,8;soare,clint,fumed,prism,slump,wharf,books,allot
honey,dealt,geese,pearl;3,4,5,7;soare,linty,geese,dealt,pearl,iambi,honey
sorry,tawny,blade,until;2,4,5,7;soare,sorry,clint,until,tawny,zambo,blade
ruddy,smith,nasal,crawl;3,4,6,7;soare,clint,crawl,nasal,mozed,smith,ruddy
tough,soapy,swore,elect;2,4,6,7;soare,soapy,clint,elect,teuch,tough,swore
ready,react,expel,envoy;3,4,6,7;soare,clint,ready,react,jewie,envoy,expel
hunch,aging,sport,glove;4,5,6,7;soare,clint,bumpy,sport,aging,glove,hunch
never,kayak,harry,murky;4,5,6,8;soare,clint,pudgy,murky,kayak,harry,twoer,never
stole,duvet,lithe,fussy;3,5,6,7;soare,clint,stole,bumph,duvet,lithe,fussy
cross,goofy,novel,gouge;3,4,6,7;soare,glint,gouge,novel,dirge,goofy,cross
plank,nerdy,bully,privy;4,5,6,8;soare,clint,pudge,plank,nerdy,privy,bayes,bully
deign,banjo,input,amiss;4,5,6,7;soare,clint,fadge,banjo,input,amiss,deign
giddy,cleft,windy,hello;3,5,6,8;soare,clint,cleft,duply,hello,windy,bayes,giddy
furry,quite,queue,swarm;3,4,6,7;soare,cunit,quite,queue,khuds,furry,swarm
allay,blown,scorn,uncut;3,4,6,7;soare,clint,uncut,scorn,bayes,allay,blown
cutie,belie,baggy,melee;3,4,5,7;soare,guilt,belie,cutie,baggy,lemel,melee
rogue,swash,slain,gaunt;3,5,6,8;soare,clint,slain,dough,gaunt,rogue,lemel,swash
tardy,leach,plank,flung;3,5,6,7;soare,clint,leach,pudge,flung,tardy,plank
patsy,usage,paint,taint;4,5,6,7;soare,clint,attap,usage,paint,taint,patsy
snail,dumpy,snuff,using;3,4,5,7;soare,clint,using,snuff,snail,dummy,dumpy
stint,fairy,hobby,write;3,5,6,8;soare,clint,stint,dhobi,fairy,hobby,lippy,write
croup,crash,catch,cyber;4,5,6,7;soare,clint,ephod,croup,catch,cyber,crash
borax,moody,trade,horny;3,4,5,6;soare,mulct,moody,borax,horny,trade
avian,hound,small,brash;3,5,6,7;soare,clint,avian,wombs,brash,small,hound
plait,small,manly,vigil;3,5,6,7;soare,clint,plait,maill,manly,small,vigil
refit,macro,musky,mouse;3,4,6,7;soare,picul,macro,mouse,frith,refit,musky
river,great,vista,twist;3,4,5,7;soare,clipt,twist,vista,great,dirge,river
every,saint,heath,sully;3,5,6,8;soare,clint,saint,murid,every,heath,lemel,sully
union,awash,seize,spook;4,5,6,7;soare,clint,pulks,seize,union,awash,spook
titan,comic,crier,eking;3,4,6,7;soare,clint,titan,comic,delly,eking,crier
truce,small,poesy,heath;3,4,6,7;soare,clipt,poesy,truce,dhows,heath,small
smelt,tiara,rupee,meter;3,4,5,7;soare,clipt,tiara,smelt,meter,varia,rupee
scene,swami,stunt,vogue;3,4,6,7;soare,clint,swami,scene,dough,stunt,vogue
dairy,butte,triad,grant;3,4,5,6;soare,clint,triad,grant,dairy,butte
stick,where,whelp,bough;3,4,5,7;soare,clint,where,whelp,stick,bayes,bough
squib,femur,shuck,stork;3,4,5,7;soare,clint,shuck,squib,stork,duvet,femur
crook,threw,angst,pooch;3,5,6,7;soare,clint,angst,upbow,pooch,threw,crook
lymph,cover,sassy,foist;4,5,6,8;soare,mulct,vapid,lymph,cover,sassy,iftar,foist
moist,flick,fudge,cutie;3,4,6,7;soare,clint,flick,cutie,homed,moist,fudge
grail,score,arena,belle;3,4,6,7;soare,clint,score,arena,budge,belle,grail
vegan,cache,venue,scrap;3,4,6,7;soare,clipt,cache,scrap,begin,venue,vegan
serve,dusky,raspy,girth;3,5,6,7;soare,tumpy,raspy,hedge,serve,girth,dusky
shyly,sneer,polar,steep;3,5,6,7;soare,clipt,polar,wheel,shyly,steep,sneer
track,shuck,squat,often;3,4,5,6;soare,clint,track,squat,often,shuck
alarm,serve,burnt,steed;3,4,5,6;soare,clipt,steed,serve,burnt,alarm
amply,conch,apron,carry;4,5,6,7;soare,linty,abohm,apron,conch,carry,amply
throb,ethic,today,cough;3,5,6,7;soare,clint,ethic,globy,throb,today,cough
prism,given,craft,ruder;3,5,6,8;soare,clint,craft,duped,prism,ruder,varia,given
blind,abode,edify,uncut;3,5,6,7;soare,clint,uncut,bonds,abode,blind,edify
pinch,tulip,inert,droll;3,5,6,7;soare,clint,inert,pilow,droll,tulip,pinch
blurb,plant,gayer,alert;3,4,5,7;soare,clint,blurb,plant,alert,germy,gayer
curly,thick,learn,wider;3,4,5,7;soare,clint,learn,thick,curly,rived,wider
raspy,curio,shear,groom;3,4,6,8;soare,puton,raspy,curio,dwalm,shear,bayes,groom
above,lunar,hefty,belie;3,4,6,7;soare,blind,lunar,above,heles,belie,hefty
track,booby,scald,draft;3,5,6,8;soare,clint,track,boody,draft,scald,mozed,booby
split,wound,cabin,smile;3,4,5,7;soare,clint,smile,split,cabin,woofy,wound
billy,iliac,visit,quota;3,4,6,8;soare,clint,iliac,visit,humfs,quota,dhows,billy
dress,felon,vodka,house;4,5,6,7;soare,clint,tumps,vodka,dress,felon,house
sewer,spelt,omega,slosh;3,4,5,7;soare,clint,omega,spelt,slosh,varia,sewer
gross,furry,wield,catch;4,5,6,7;soare,clint,hyped,furry,gross,catch,wield
squad,blimp,baggy,boule;3,4,5,7;soare,guilt,boule,baggy,squad,lemel,blimp
imply,banal,kneel,quick;4,5,6,7;soare,clint,bumpy,banal,imply,quick,kneel
amend,minty,nasal,prong;3,4,5,7;soare,clint,nasal,minty,amend,lippy,prong
roast,decay,ascot,cliff;2,3,5,6;soare,roast,ascot,flimp,cliff,decay
leper,price,ivory,shawl;3,4,6,7;soare,clipt,ivory,price,rowme,shawl,leper
bosom,cloth,riper,leech;3,5,6,8;soare,clint,cloth,upbow,bosom,leech,peavy,riper
forge,fungi,flank,denim;4,5,6,7;soare,clint,fudgy,flank,denim,fungi,forge
comet,nylon,ready,milky;3,4,6,7;soare,clint,ready,nylon,rhomb,milky,comet
candy,tweed,neigh,wrist;3,4,5,7;soare,clint,candy,wrist,tweed,naira,neigh
antic,suave,amity,edict;3,4,6,7;soare,clint,antic,amity,puked,suave,edict
trial,unzip,erode,unmet;3,5,6,7;soare,clipt,trial,viand,erode,unmet,unzip
stake,drive,crump,minty;3,5,6,7;soare,clipt,crump,vodka,minty,stake,drive
evoke,shyly,liver,flier;3,4,6,7;soare,clint,evoke,liver,plyer,flier,shyly
voter,heron,taker,blown;4,5,6,8;soare,clint,batch,blown,heron,voter,pikau,taker
eater,fraud,ficus,sewer;4,5,6,8;soare,clipt,emend,fraud,eater,ficus,varia,sewer
snuff,sooty,apple,gaily;3,5,6,7;soare,clint,snuff,aphid,apple,gaily,sooty
crumb,album,zebra,amble;3,4,5,6;soare,clint,zebra,album,amble,crumb
oddly,phase,drive,clink;3,5,6,7;soare,clipt,phase,knubs,oddly,clink,drive
gaily,shrub,agate,fleck;3,5,6,7;soare,clint,fleck,vying,gaily,shrub,agate
whose,badly,caper,steel;3,4,5,7;soare,clipt,steel,whose,caper,damns,badly
visor,augur,crude,scope;3,4,6,7;soare,clipt,visor,scope,yucko,augur,crude
lymph,topic,prior,chair;3,4,5,6;soare,clint,chair,prior,lymph,topic
pilot,merit,brown,count;3,4,6,8;soare,clint,pilot,count,midgy,merit,bayes,brown
lucky,penny,wharf,faint;3,4,6,7;soare,clint,penny,lucky,toped,faint,wharf
ralph,prick,shoal,bound;4,5,6,7;soare,linty,bumph,ralph,shoal,bound,prick
pitch,strut,trend,satin;3,4,5,7;soare,clint,satin,trend,strut,powns,pitch
octet,dummy,hater,brute;3,4,6,8;soare,clipt,octet,brute,mahwa,hater,dirge,dummy
ultra,voice,vogue,chili;3,4,5,7;soare,guild,vogue,voice,ultra,iambi,chili
poser,carol,ozone,ionic;3,4,5,7;soare,blond,poser,carol,ozone,iftar,ionic
chore,munch,marsh,bayou;3,4,5,6;soare,mulct,chore,munch,marsh,bayou
medic,cried,risky,sieve;4,5,6,7;soare,clint,dirge,sieve,cried,risky,medic
noisy,magic,delve,grunt;3,4,5,7;soare,clint,magic,noisy,grunt,lemel,delve
often,grime,fauna,depth;3,5,6,7;soare,clint,often,dampy,fauna,grime,depth
horse,alike,upset,snuck;3,5,6,7;soare,hault,horse,ikans,alike,snuck,upset
paler,oxide,froze,minim;3,5,6,8;soare,clipt,paler,dying,minim,oxide,bayes,froze
hobby,grave,allot,spiny;5,6,7,8;soare,clint,debug,azoth,spiny,allot,hobby,grave
serum,paper,blaze,penne;3,4,6,7;soare,clint,penne,serum,byked,paper,blaze
bound,shame,booby,ingot;3,5,7,8;soare,clint,ingot,whomp,shame,iambi,booby,bound
sweat,glint,allow,ridge;3,4,6,7;soare,clint,sweat,allow,dirge,glint,ridge
every,tithe,drive,diver;4,5,6,7;soare,cunit,bield,every,diver,tithe,drive
butte,yearn,blood,while;3,5,6,7;soare,clint,yearn,bedew,blood,butte,while
clued,aroma,fauna,purse;3,4,5,6;soare,clint,clued,fauna,aroma,purse
abide,undue,shall,quill;4,5,6,8;soare,clint,wadge,quill,undue,abide,lemel,shall
idiom,vocal,stray,matey;4,5,6,8;soare,clint,bufty,idiom,matey,stray,lemel,vocal
rouge,sandy,piety,guile;3,5,6,7;soare,guilt,guile,spuds,rouge,piety,sandy
pasta,stiff,yacht,tonic;3,4,5,6;soare,linty,yacht,pasta,tonic,stiff
upset,bezel,coyly,lucid;3,4,5,7;soare,clint,lucid,upset,coyly,waved,bezel
imbue,canoe,caste,goner;3,4,5,6;soare,mulct,canoe,caste,goner,imbue
meter,cameo,mangy,chuck;3,4,5,7;soare,clint,cameo,meter,chuck,bayes,mangy
funky,whack,awoke,spoke;4,5,6,7;soare,clint,hamba,awoke,whack,funky,spoke
tulip,bless,phase,slurp;3,4,5,6;soare,mulct,slurp,phase,bless,tulip
rainy,rinse,clasp,bawdy;3,4,6,7;soare,clint,rainy,rinse,dumps,bawdy,clasp
actor,poser,piney,array;3,4,5,6;soare,linty,poser,actor,piney,array
lowly,banal,adobe,clash;4,5,6,8;soare,clint,bundh,adobe,banal,clash,gulfy,lowly
salad,baler,newer,glint;4,5,7,8;soare,clint,wedgy,salad,glint,benis,baler,newer
stank,basic,trust,about;3,5,6,7;soare,clint,basic,yucko,about,trust,stank
boast,scion,cress,tenor;3,4,5,6;soare,tench,boast,scion,cress,tenor
humor,whine,puffy,forth;3,4,5,6;soare,clint,whine,humor,forth,puffy
clued,crypt,loopy,tabby;3,4,5,7;soare,clint,crypt,clued,loopy,bufty,tabby
disco,paler,homer,armor;4,5,6,7;soare,larnt,rhomb,armor,homer,disco,paler
kappa,piper,natal,sleep;3,5,6,7;soare,clint,natal,pagod,sleep,kappa,piper
carry,plier,plate,maple;3,4,5,7;soare,milch,maple,carry,plier,naira,plate
alert,pivot,demur,slant;3,4,6,7;soare,clint,alert,slant,fudgy,pivot,demur
clang,myrrh,amend,taboo;4,5,6,7;soare,clint,dough,taboo,amend,clang,myrrh
shift,drill,pinch,patsy;4,5,7,8;soare,clint,pawky,shift,pinch,kited,patsy,drill
stave,ovary,lefty,flash;2,4,5,6;soare,ovary,thilk,lefty,stave,flash
spurt,smell,apply,forum;3,4,5,6;soare,clint,spurt,forum,smell,apply
smoke,harsh,etude,track;3,5,6,7;soare,clint,track,mulsh,etude,smoke,harsh
salvo,plant,notch,clove;3,4,5,6;soare,linch,notch,clove,salvo,plant
fluid,woman,quack,ennui;3,4,5,6;soare,clint,fluid,quack,ennui,woman
drawn,scarf,stale,flaky;3,5,6,7;soare,clipt,stale,dying,scarf,flaky,drawn
dwelt,leave,bulky,ingot;3,5,6,7;soare,clint,ingot,umble,leave,dwelt,bulky
murky,patsy,since,safer;3,5,6,8;soare,paint,safer,culty,since,patsy,dirge,murky
baker,canal,sower,pasta;3,4,6,7;soare,balti,baker,sower,nymph,pasta,canal
shrub,synod,spree,briny;3,5,6,7;soare,clipt,spree,byked,shrub,synod,briny
ounce,robot,posse,dying;3,5,6,7;soare,linch,ounce,dempt,posse,dying,robot
afire,brain,foist,sushi;3,4,6,7;soare,clint,afire,foist,debud,brain,sushi
rebel,midge,deign,snort;3,5,6,8;soare,clint,snort,duper,midge,deign,bayes,rebel
cabby,hefty,grown,ahead;4,5,6,7;soare,clint,defog,grown,cabby,hefty,ahead
fatty,tangy,balmy,gross;4,5,6,8;soare,clint,gamba,tangy,balmy,gross,iftar,fatty
scaly,strip,fanny,choke;3,4,6,7;soare,clint,strip,choke,woofy,fanny,scaly
cross,mania,rayon,scrap;3,4,6,7;soare,canty,cross,rayon,lippy,scrap,mania
sniff,prime,inbox,still;3,4,5,7;soare,clint,sniff,inbox,still,dampy,prime
burst,angry,paint,laden;3,5,6,7;soare,clint,angry,toped,laden,burst,paint
empty,bully,fecal,build;4,5,6,7;soare,clint,podgy,build,fecal,bully,empty
brake,glare,woken,hitch;4,5,6,8;soare,mulct,kedgy,woken,brake,glare,lippy,hitch
stein,jetty,shake,mocha;3,4,6,7;soare,clint,mocha,stein,puked,jetty,shake
lumen,email,camel,conch;3,4,5,7;soare,clint,email,camel,lumen,yucko,conch
rerun,moron,spree,laugh;3,4,5,7;soare,cutin,rerun,spree,moron,lemel,laugh
nobly,bitty,glare,dusky;3,5,6,7;soare,light,glare,fundy,nobly,bitty,dusky
snowy,brave,wacky,gleam;4,5,6,7;soare,clint,podgy,wacky,gleam,brave,snowy
surge,print,adult,furry;3,4,6,7;soare,cunit,surge,print,fatal,adult,furry
frame,parse,axion,daily;3,4,6,8;soare,clint,parse,axion,gived,daily,lemel,frame
sleep,joint,lathe,aider;3,4,5,7;soare,clipt,joint,sleep,aider,fitte,lathe
elite,broil,slice,twine;3,4,5,6;soare,clint,elite,broil,twine,slice
wiser,lobby,prior,array;4,5,6,7;soare,cutin,lymph,array,wiser,prior,lobby
moldy,burly,filmy,today;4,5,6,7;soare,clint,dwell,moldy,today,filmy,burly
nutty,vivid,utter,decay;3,4,5,6;soare,clint,nutty,utter,vivid,decay
claim,chock,groom,range;3,4,5,6;soare,clint,chock,range,claim,groom
bitty,begat,assay,flier;4,5,6,7;soare,clint,pawky,flier,begat,assay,bitty
lanky,teary,acorn,minor;3,4,5,6;soare,clint,acorn,minor,teary,lanky
weave,trace,trout,inlay;3,4,6,7;soare,clint,trace,trout,dwaal,weave,inlay
snide,happy,found,lease;3,5,6,8;soare,clint,lease,bumpy,happy,snide,iftar,found
terse,guess,musty,broth;3,4,6,7;soare,tulip,terse,guess,bonds,musty,broth
resin,plank,bingo,tally;4,5,6,8;soare,clint,tabid,bingo,tally,resin,iftar,plank
acrid,harsh,would,squib;4,5,6,7;soare,linty,chimb,squib,acrid,would,harsh
oxide,sheet,pulse,rapid;3,4,5,7;soare,clint,pulse,oxide,rapid,smowt,sheet
fussy,forth,axion,pudgy;4,5,6,7;soare,mulct,handy,fussy,forth,axion,pudgy
chain,pecan,erupt,dicey;3,4,5,6;soare,clint,pecan,erupt,dicey,chain
mulch,pinch,blade,loamy;4,5,6,8;soare,clint,fudgy,mulch,blade,loamy,lippy,pinch
swirl,glyph,climb,tidal;3,5,6,7;soare,clint,swirl,fetch,tidal,climb,glyph
sauna,chord,prick,twang;3,4,5,7;soare,clint,chord,twang,sauna,bayes,prick
round,mealy,rebus,shell;3,4,5,7;soare,licht,mealy,rebus,round,lemel,shell
hippo,rapid,snack,hello;3,5,6,7;soare,clint,snack,debud,hello,hippo,rapid
trick,harry,naval,prose;2,4,6,7;soare,prose,clint,trick,iambi,harry,naval
strap,buggy,segue,waste;3,5,6,8;soare,clipt,strap,bandh,buggy,segue,smowt,waste
bossy,sever,vixen,bonus;3,5,6,7;soare,cunit,bonus,wedgy,sever,bossy,vixen
idiom,biome,nylon,voice;3,5,6,7;soare,glint,voice,dhows,idiom,biome,nylon
endow,slope,bleak,poker;3,5,6,7;soare,clint,slope,bedew,endow,bleak,poker
actor,plush,picky,waver;3,5,6,8;soare,mulct,actor,boppy,picky,plush,gowfs,waver
meaty,batch,cruel,shank;3,5,6,7;soare,clint,cruel,hamba,shank,batch,meaty
spool,sperm,noble,strip;3,4,5,7;soare,clump,strip,sperm,spool,lemel,noble
hymen,berth,exile,recap;4,5,6,7;soare,tiled,beech,recap,exile,berth,hymen
briny,focus,kebab,charm;3,5,6,7;soare,clint,focus,byked,charm,kebab,briny
paddy,tacit,gamer,ought;3,4,6,7;soare,clint,ought,tacit,dampy,paddy,gamer
hunch,murky,chief,agile;3,4,6,7;soare,clint,agile,chief,plumb,murky,hunch
latch,trout,liver,orbit;3,4,6,7;soare,clint,latch,liver,twoer,trout,orbit
chard,voice,scamp,scarf;3,4,5,7;soare,thilk,voice,scamp,chard,bayes,scarf
strut,pixel,voice,brief;3,4,5,7;soare,cubit,brief,voice,strut,lings,pixel
motor,ahead,brawl,snake;3,5,6,8;soare,clint,snake,bufty,brawl,ahead,lemel,motor
frame,abuse,vault,imply;4,5,6,7;soare,clipt,meved,abuse,imply,vault,frame
clock,topaz,alike,flesh;4,5,6,7;soare,clint,divos,alike,clock,topaz,flesh
tenor,sooth,strap,bunch;3,4,5,7;soare,punty,sooth,strap,tenor,plumb,bunch
dying,epoch,ounce,stoic;3,4,5,7;soare,clint,ounce,epoch,stoic,varia,dying
bacon,spree,bloke,wedge;3,4,6,7;soare,cling,bacon,bloke,jehus,spree,wedge
modal,paddy,jolly,skunk;4,5,6,8;soare,clint,podgy,modal,skunk,paddy,wilja,jolly
sewer,frisk,axiom,regal;3,5,6,8;soare,clint,axiom,herby,regal,frisk,varia,sewer
moult,beach,owner,panel;3,5,6,7;soare,clint,moult,panda,owner,beach,panel
hatch,artsy,freed,denim;3,5,7,8;soare,linty,artsy,cubed,denim,howff,hatch,freed
prose,sleet,grown,carol;2,4,5,7;soare,prose,clint,sleet,carol,budge,grown
bayou,flute,prawn,sober;3,4,5,7;soare,clint,flute,bayou,sober,lippy,prawn
tuber,curvy,humus,horde;4,5,6,7;soare,glift,rhumb,horde,tuber,humus,curvy
salvo,navel,trawl,jewel;3,4,5,7;soare,clint,trawl,salvo,navel,lemel,jewel
title,focus,penny,delta;3,4,6,7;soare,clint,focus,penny,toped,delta,title
obese,deign,plied,haute;3,4,6,7;soare,clint,plied,deign,bayes,obese,haute
serum,agree,nurse,datum;3,4,5,6;soare,cutin,datum,serum,agree,nurse
wight,clang,daddy,craft;3,5,7,8;soare,clint,craft,midgy,clang,toped,daddy,wight
drunk,depot,voila,gaudy;3,4,5,6;soare,clint,depot,drunk,gaudy,voila
bound,grace,alley,aloof;4,5,6,7;soare,clint,bawdy,alley,grace,bound,aloof
china,slimy,glide,sleek;3,4,6,7;soare,clint,china,slimy,pangs,sleek,glide
debut,tutor,inbox,noisy;3,5,6,7;soare,clint,noisy,bumph,inbox,debut,tutor
utter,storm,itchy,jerky;4,5,6,7;soare,clint,dumpy,itchy,utter,storm,jerky
clerk,choke,widow,marsh;3,4,5,7;soare,clint,choke,widow,clerk,lemel,marsh
rhino,clean,gusto,lymph;3,4,5,6;soare,clint,gusto,rhino,clean,lymph
chain,count,lurch,terse;3,4,5,6;soare,cunit,count,terse,lurch,chain
reuse,husky,sport,porch;3,4,5,7;soare,punty,porch,reuse,sport,kbars,husky
armor,dance,snake,snore;3,4,5,7;soare,lanch,dance,snore,snake,smowt,armor
gland,voter,optic,cause;3,4,5,7;soare,clipt,optic,voter,cause,blank,gland
timer,dryly,curry,favor;3,5,6,7;soare,clint,curry,meved,dryly,favor,timer
deter,colon,freak,trait;3,4,6,8;soare,clint,trait,colon,debud,deter,iftar,freak
croup,jerky,doing,mouse;4,5,6,8;soare,lupin,ditch,mouse,croup,doing,waffs,jerky
papal,foamy,smell,pesky;3,4,5,6;soare,clipt,foamy,papal,smell,pesky
eater,smite,weary,wider;4,5,6,8;soare,clint,padma,weary,smite,wider,thans,eater
harem,chaff,knoll,mince;4,5,6,7;soare,clint,neemb,mince,chaff,harem,knoll
north,blimp,stalk,swept;3,4,5,7;soare,clint,blimp,swept,north,lemel,stalk
ovary,seize,humus,snort;2,4,5,7;soare,ovary,clint,snort,humus,lemel,seize
aphid,pound,juice,beady;3,4,5,6;soare,clint,juice,aphid,beady,pound
evoke,style,hippo,gipsy;3,4,6,7;soare,clint,evoke,style,posse,hippo,gipsy
stool,lemon,bobby,tiara;3,4,5,7;soare,mulct,lemon,stool,tiara,budge,bobby
hater,drink,maker,sinew;4,5,6,8;soare,clipt,wamed,drink,maker,sinew,geare,hater
porch,savor,arise,genie;2,3,6,7;soare,savor,arise,lunch,lippy,genie,porch
batch,steed,round,trail;3,5,6,7;soare,clint,trail,plumb,steed,batch,round
slunk,adapt,bloke,hardy;3,4,6,7;soare,clint,adapt,hardy,vying,bloke,slunk
spasm,nerve,later,ruler;3,4,6,8;soare,clipt,later,ruler,vying,nerve,posse,spasm
torso,cease,blood,small;4,5,6,7;soare,clint,wembs,blood,torso,small,cease
whale,staid,poker,funky;3,5,6,7;soare,clint,staid,whomp,whale,funky,poker
peril,radio,stoke,lathe;3,4,6,7;soare,clint,radio,peril,katti,lathe,stoke
flask,front,quote,elegy;3,4,6,7;soare,clint,front,quote,kited,elegy,flask
hatch,gland,waver,fully;4,6,7,8;soare,clint,gybed,gland,whomp,fully,hatch,waver
think,tango,remit,gaunt;4,5,6,7;soare,clint,midgy,think,tango,gaunt,remit
crook,spoke,sober,taint;4,5,6,8;soare,clint,whoop,sober,crook,spoke,iftar,taint
mocha,fanny,payer,spark;3,4,6,7;soare,clint,mocha,spark,nerdy,fanny,payer
reuse,purer,worse,drone;3,4,6,7;soare,putid,purer,reuse,wands,drone,worse
awake,apnea,vying,snaky;4,5,6,7;soare,clint,advew,awake,vying,apnea,snaky
petal,pasty,poesy,scrap;3,4,5,6;soare,typal,petal,poesy,scrap,pasty
grind,repel,spoil,slash;3,4,5,7;soare,clint,spoil,repel,slash,gybes,grind
vapid,local,bicep,crony;3,5,6,7;soare,clint,crony,vifda,vapid,bicep,local
ideal,chart,glory,bobby;3,4,5,7;soare,clint,glory,ideal,chart,bayes,bobby
brisk,livid,scowl,vapid;4,5,6,7;soare,clint,famed,vapid,livid,brisk,scowl
proud,emcee,lithe,drake;3,5,6,7;soare,cutin,emcee,delph,proud,lithe,drake
twang,melon,grasp,trait;3,5,6,7;soare,clint,trait,mages,twang,grasp,melon
churn,aphid,adorn,torch;3,4,5,6;soare,clint,adorn,aphid,torch,churn
tepid,mover,bland,shock;4,5,7,8;soare,clint,kempy,tepid,shock,vying,mover,bland
lying,chill,renew,plank;3,5,7,8;soare,clint,lying,bedew,renew,fatal,plank,chill
brash,cluck,liege,tuber;4,5,6,7;soare,clipt,heben,liege,brash,tuber,cluck
quota,stout,clout,voter;3,4,6,7;soare,cloot,clout,quota,tenth,voter,stout
wrest,siege,adopt,afoot;4,5,6,7;soare,clint,befog,siege,wrest,adopt,afoot
flung,pouch,folio,boney;4,5,6,7;soare,mulct,podgy,pouch,boney,folio,flung
aunty,timer,ridge,never;4,5,6,8;soare,clipt,dungy,ridge,aunty,timer,varia,never
sulky,sugar,roast,incur;2,4,5,6;soare,roast,pluck,sugar,incur,sulky
aside,brass,began,spilt;3,4,6,7;soare,clipt,aside,spilt,beech,began,brass
musky,armor,triad,shark;3,4,6,7;soare,micht,musky,shark,float,armor,triad
botch,cadet,sword,croup;3,4,6,7;soare,clint,sword,cadet,mulct,croup,botch
attic,glass,snaky,robin;3,4,5,7;soare,clint,robin,snaky,attic,bayes,glass
finch,stare,witch,quest;3,5,6,8;soare,clint,stare,wiped,witch,finch,dirge,quest
modal,tibia,sleek,budge;3,4,5,7;soare,clint,tibia,budge,modal,lippy,sleek
dream,uncle,glory,pygmy;3,4,5,7;soare,clint,glory,uncle,pygmy,belar,dream
vigil,chalk,drunk,blame;3,4,6,7;soare,clint,chalk,drunk,iambi,blame,vigil
digit,chirp,riser,agony;3,4,6,7;soare,clint,chirp,digit,smowt,agony,riser
swine,pound,cheat,movie;3,5,6,8;soare,glint,movie,wheft,cheat,swine,bayes,pound
glare,clump,nutty,spurt;3,4,6,7;soare,filth,spurt,nutty,abaci,clump,glare
crowd,snake,flack,mouth;3,5,6,7;soare,clint,snake,mauby,flack,mouth,crowd
prawn,macho,fruit,lumen;4,5,6,7;soare,clint,umped,fruit,macho,prawn,lumen
growl,swoop,anvil,usher;4,5,6,7;soare,clint,fyked,swoop,usher,growl,anvil
missy,media,ester,oxide;3,4,5,7;soare,clipt,media,ester,oxide,bayes,missy
dirty,sassy,olden,blind;3,4,5,7;soare,clint,olden,blind,dirty,posse,sassy
creek,alpha,pesto,exist;3,4,5,7;soare,clipt,alpha,pesto,exist,yucko,creek
swirl,depot,guava,crave;3,4,5,6;soare,clint,guava,depot,crave,swirl
spout,wrest,aloud,woven;4,5,6,8;soare,clint,whump,spout,wrest,aloud,varia,woven
musky,cyber,shorn,annul;4,5,6,8;soare,clint,hunky,annul,shorn,cyber,lemel,musky
slate,mayor,prawn,filet;3,4,6,8;soare,clint,filet,slate,abamp,prawn,bayes,mayor
brush,retry,loopy,fussy;3,4,6,7;soare,built,brush,fussy,lemel,retry,loopy
beach,cavil,begat,harry;3,5,6,7;soare,clint,cavil,shtup,harry,beach,begat
email,abate,pause,ditto;3,4,5,7;soare,clipt,ditto,email,pause,bayes,abate
sheik,usurp,otter,otter;2,5,5,6;soare,usurp,denet,thowl,otter,sheik
anvil,hatch,metal,belch;4,5,6,8;soare,clint,embay,anvil,metal,belch,powns,hatch
easel,botch,ester,egret;3,4,5,7;soare,lunet,ester,egret,easel,yucko,botch
fecal,scarf,leave,abort;3,5,6,7;soare,clint,abort,woofy,scarf,fecal,leave
grout,apple,smoky,fifth;4,5,6,8;soare,clint,thump,apple,smoky,grout,iftar,fifth
allay,craft,earth,afire;3,4,6,7;soare,clint,craft,afire,shtup,earth,allay
snore,whirl,trial,regal;3,4,6,7;soare,latch,whirl,trial,vying,regal,snore
mince,burnt,choir,adept;4,5,6,7;soare,clint,waugh,adept,choir,burnt,mince
frank,scrap,eater,dusty;3,5,6,8;soare,clipt,scrap,wamed,dusty,frank,geare,eater
booze,hussy,candy,matey;4,5,6,7;soare,glint,chasm,booze,hussy,matey,candy
dairy,coach,truss,manly;3,5,6,8;soare,tichy,coach,damns,truss,dairy,lemel,manly
skirt,dolly,eerie,tread;4,5,6,7;soare,mulct,aphid,skirt,dolly,tread,eerie
spelt,marsh,chafe,shoot;3,4,6,7;soare,clipt,chafe,spelt,camus,shoot,marsh
spite,medic,crimp,crest;3,5,6,7;soare,clint,crest,puree,crimp,spite,medic
crisp,drown,lucid,ozone;3,4,5,6;soare,clint,crisp,lucid,drown,ozone
shame,aback,wispy,wield;3,4,6,7;soare,clipt,wispy,wield,khoum,shame,aback
blame,serif,draft,truck;3,4,6,7;soare,clint,serif,truck,midgy,draft,blame
hobby,wrist,prize,stamp;3,4,6,7;soare,clipt,stamp,wrist,dhobi,hobby,prize
shoal,lever,banal,cacao;3,4,6,7;soare,clint,cacao,shoal,lovey,banal,lever
slate,wispy,fudge,goofy;4,5,6,8;soare,mulct,fling,goofy,wispy,slate,dirge,fudge
timer,shorn,plant,shank;3,4,5,7;soare,clint,plant,shank,shorn,lemel,timer
chump,twine,binge,alley;3,5,6,7;soare,clint,twine,gulph,chump,alley,binge
medic,whine,expel,guppy;3,5,6,7;soare,clint,whine,pudgy,guppy,expel,medic
merry,roost,torch,merry;3,4,6,6;soare,turfy,torch,roost,lemel,merry
snail,allow,fewer,daddy;3,5,6,8;soare,clint,snail,fudgy,allow,fewer,lippy,daddy
