widen,queue,bayou,gawky,cairn,pithy,craft,tying;3,4,6,7,8,9,10,11;soare,clint,craft,cairn,hedgy,queue,gawky,tying,pithy,widen,bayou
tunic,pleat,doubt,stunt,tramp,hunky,react,groom;3,4,5,6,7,8,10,11;soare,clint,doubt,pleat,tramp,groom,tunic,react,fitte,hunky,stunt
these,stair,prank,using,front,quell,snake,wrest;2,4,5,6,7,8,9,11;soare,stair,lunch,front,snake,using,wrest,quell,these,lippy,prank
idler,wight,viral,patty,usage,undue,decor,strut;3,4,5,6,7,8,11,12;soare,clint,strut,decor,usage,viral,idler,undue,tiffs,iambi,patty,wight
wharf,grape,fecal,polyp,vinyl,wrong,cried,eject;3,4,5,7,8,9,10,11;soare,clint,vinyl,polyp,eject,dhows,fecal,grape,wharf,cried,wrong
dodgy,salad,unset,heist,cruel,foist,avoid,polyp;3,4,5,7,8,9,10,12;soare,unlit,avoid,unset,salad,faugh,dodgy,heist,foist,polyp,lemel,cruel
cheat,resin,ocean,piano,wheel,plump,adult,merry;2,3,5,6,7,8,10,11;soare,piano,resin,mulct,ocean,cheat,wheel,merry,abaft,plump,adult
debug,greet,boule,solar,skirt,kayak,algae,venue;3,4,5,6,7,8,10,11;soare,guilt,boule,debug,algae,solar,venue,greet,yucko,kayak,skirt
strut,sweet,order,smoky,flora,press,sandy,mason;3,4,5,6,7,8,9,11;soare,clint,sandy,strut,mason,flora,press,smoky,order,smowt,sweet
holly,boney,scale,whirl,tooth,swell,totem,weary;3,4,5,6,7,8,9,10;soare,clint,whirl,totem,weary,tooth,scale,boney,swell,holly
wacky,beard,olive,spice,glaze,rigor,fetal,plain;3,4,5,6,8,9,10,11;soare,clint,olive,rigor,spice,plain,homed,wacky,fetal,beard,glaze
outer,toxin,alley,heron,fence,crank,enact,fluke;3,4,5,6,7,8,9,10;soare,clint,crank,fluke,outer,fence,alley,heron,enact,toxin
civil,lunch,alarm,zonal,rearm,house,scarf,godly;3,4,5,6,7,8,10,11;soare,mulct,lunch,alarm,zonal,civil,rearm,house,float,godly,scarf
boxer,juice,agate,fluid,screw,swoop,neigh,white;3,4,5,6,7,8,9,11;soare,clint,fluid,white,neigh,swoop,juice,screw,agate,iambi,boxer
scion,quasi,usher,rainy,prune,flask,judge,quasi;3,3,4,5,6,7,9,10;soare,pitch,quasi,scion,usher,prune,rainy,fjeld,judge,flask
waver,corny,metal,stave,panic,cheap,merit,piney;3,4,5,6,7,8,11,12;soare,clint,corny,cheap,merit,piney,panic,metal,gowks,varia,stave,waver
kitty,lanky,adobe,delve,hound,joker,dwelt,raspy;4,5,6,7,8,9,10,12;soare,clint,womby,raspy,lanky,adobe,joker,dwelt,kitty,delve,iftar,hound
urban,macaw,grass,deign,enact,sound,blare,naval;3,4,5,6,7,8,9,11;soare,clint,sound,urban,blare,enact,macaw,naval,deign,bayes,grass
mucus,steer,sugar,sulky,onset,shone,aloft,prong;3,4,5,6,7,8,9,11;soare,clipt,sugar,prong,onset,steer,mucus,shone,aloft,lemel,sulky
surge,pearl,abase,amass,genre,align,mocha,duchy;3,4,5,6,7,8,9,10;soare,clint,align,mocha,surge,genre,abase,pearl,duchy,amass
ditch,sight,aloud,smith,worry,carry,melee,gloss;3,4,5,6,7,8,10,11;soare,clint,sight,carry,worry,smith,melee,gloss,toped,ditch,aloud
choke,exalt,trove,trope,grace,unzip,valor,borax;3,4,5,6,8,9,10,11;soare,clipt,trope,trove,choke,valor,benis,borax,exalt,grace,unzip
igloo,apply,floor,donut,raise,daily,piper,grind;3,4,5,6,7,8,10,11;soare,clint,donut,daily,floor,raise,igloo,grind,lippy,apply,piper
loamy,locus,tense,laugh,regal,metro,chart,valor;3,4,5,6,7,8,9,10;soare,mulct,loamy,laugh,valor,regal,chart,locus,tense,metro
flood,plume,sauce,bloke,shake,shape,catch,alien;3,4,5,7,8,9,10,11;soare,clint,sauce,catch,alien,puked,bloke,flood,shape,shake,plume
month,quota,sting,altar,shall,throb,tease,trial;3,4,5,6,7,9,10,11;soare,clint,month,tease,quota,altar,trial,wadge,throb,sting,shall
rumba,fable,latch,thrum,emcee,prone,flout,align;3,4,5,6,7,8,9,11;soare,clint,latch,thrum,emcee,rumba,align,fable,flout,lippy,prone
twice,taint,hilly,anvil,pivot,blown,foray,woman;3,4,5,6,7,9,10,11;soare,clint,twice,woman,anvil,pivot,taint,bandh,blown,hilly,foray
hyena,edify,crawl,stint,heist,women,thumb,curry;3,4,5,6,7,8,10,11;soare,clint,curry,edify,hyena,stint,heist,crawl,vamps,women,thumb
icing,venom,hutch,scour,stoke,frill,brick,solve;2,3,4,6,7,8,10,11;soare,scour,solve,icing,dempt,stoke,venom,frill,bayes,hutch,brick
pudgy,wimpy,taffy,built,coven,folio,naive,pique;3,4,5,6,8,9,10,11;soare,clint,folio,taffy,coven,naive,dogma,pique,wimpy,pudgy,built
creak,clamp,shoal,dingo,gipsy,savvy,kiosk,clout;3,4,5,6,7,8,9,11;soare,clint,kiosk,clamp,creak,clout,savvy,shoal,gipsy,bayes,dingo
vowel,slack,safer,cheek,shear,bison,labor,mecca;3,4,5,6,7,8,9,11;soare,lanch,safer,mecca,bison,slack,cheek,shear,labor,toped,vowel
decay,adept,curly,aloof,bully,bulge,spree,allow;3,4,5,6,7,8,9,10;soare,clint,curly,bulge,decay,spree,bully,allow,adept,aloof
mango,swirl,event,bible,downy,condo,terra,crump;3,4,5,7,8,9,10,11;soare,clint,event,swirl,terra,dobby,downy,condo,bible,crump,mango
treat,issue,beast,skiff,lupus,barge,swamp,spoil;3,4,5,6,7,9,10,11;soare,clint,lupus,issue,skiff,spoil,swamp,table,treat,beast,barge
atone,claim,force,faith,coven,title,rhyme,meter;3,4,5,6,7,8,9,10;soare,clint,force,faith,claim,meter,coven,atone,rhyme,title
tooth,haste,drawn,jumpy,hound,grave,repay,juicy;4,5,6,7,8,9,10,12;soare,clint,bumpy,drawn,tooth,juicy,hound,repay,haste,jumpy,varia,grave
ruder,guppy,scion,faith,gauge,third,glint,aorta;3,4,5,6,7,9,10,11;soare,clint,third,faith,glint,aorta,scion,muggy,gauge,guppy,ruder
trick,rehab,ditty,color,limit,turbo,paint,trawl;3,4,5,6,7,8,10,11;soare,clint,trawl,color,turbo,rehab,trick,limit,iftar,paint,ditty
unlit,wrong,crimp,gland,chock,fruit,sieve,cocoa;3,4,5,6,7,8,9,10;soare,clint,chock,fruit,crimp,wrong,gland,unlit,cocoa,sieve
upset,ultra,swear,treat,never,clamp,udder,value;3,4,5,6,8,9,10,11;soare,clipt,upset,clamp,value,ultra,thans,treat,never,swear,udder
chant,flier,kiosk,sappy,scree,moron,beefy,ulcer;3,4,5,6,7,9,10,11;soare,clint,ulcer,kiosk,chant,scree,moron,toped,flier,beefy,sappy
fudge,foyer,lucky,willy,learn,smart,ninja,sober;3,4,5,7,8,9,10,11;soare,clint,learn,lucky,foyer,wamed,willy,fudge,sober,smart,ninja
juror,stone,scale,grunt,eaten,creak,vigil,growl;3,4,6,7,8,9,10,12;soare,clint,scale,stone,grump,creak,eaten,growl,vigil,grunt,iftar,juror
junta,drain,ingot,shape,dwarf,cadet,inane,wafer;3,4,6,7,8,9,10,11;soare,clint,ingot,inane,hyped,dwarf,drain,shape,junta,wafer,cadet
beset,fritz,rebel,smack,epoch,lyric,robot,badge;3,4,5,6,7,8,9,10;soare,clint,robot,beset,epoch,rebel,smack,fritz,badge,lyric
troop,forum,lucid,shock,fully,scrum,skirt,stony;3,4,6,7,8,9,10,11;soare,clint,lucid,stony,bumph,forum,fully,skirt,troop,shock,scrum
union,feral,chump,quiet,whack,tried,hydro,taint;3,4,5,6,7,8,9,11;soare,clint,quiet,tried,hydro,whack,chump,union,taint,dirge,feral
order,wispy,scowl,choir,gonad,pause,cross,miner;3,4,5,6,7,9,10,11;soare,clint,cross,choir,wispy,pause,scowl,mozed,miner,gonad,order
threw,dully,adore,vixen,kiosk,humph,price,tulip;2,4,5,6,7,8,9,11;soare,adore,clint,dully,tulip,kiosk,threw,price,humph,varia,vixen
exert,arose,oaken,score,wrung,pause,stilt,loopy;2,4,5,6,7,8,9,10;soare,arose,clipt,exert,oaken,score,wrung,pause,loopy,stilt
cheap,cress,ounce,coupe,grade,tithe,growl,cheat;3,4,5,6,7,8,10,11;soare,clint,coupe,cheap,cheat,tithe,ounce,cress,demob,grade,growl
annul,sweet,amity,talon,cumin,shore,wider,giddy;3,4,5,6,8,9,10,12;soare,clint,talon,amity,annul,cumin,dowps,sweet,wider,shore,bayes,giddy
gauze,croup,poppy,furor,bribe,pasty,crazy,lucid;3,4,5,6,7,8,10,11;soare,clint,lucid,croup,poppy,crazy,gauze,bribe,forth,furor,pasty
yacht,ramen,delta,loyal,sprig,forte,swept,owner;3,4,5,6,7,8,9,11;soare,clint,sprig,forte,delta,owner,loyal,swept,yacht,lemel,ramen
sixty,trade,sneer,ralph,hater,unwed,grind,awful;3,5,6,7,8,9,10,11;soare,clint,sneer,dawah,unwed,ralph,awful,trade,grind,hater,sixty
began,crude,adopt,tally,derby,creek,cluck,dryly;4,5,6,7,8,9,10,11;soare,clint,dumpy,derby,dryly,began,adopt,creek,tally,crude,cluck
bring,delay,fritz,rifle,slang,known,booty,small;3,4,5,6,7,9,10,11;soare,clint,known,slang,bring,fritz,rifle,pigmy,small,booty,delay
ennui,swarm,weigh,audio,mucus,rarer,hefty,sound;3,4,5,6,7,8,9,11;soare,clint,sound,weigh,mucus,hefty,ennui,audio,swarm,puree,rarer
skull,ashen,semen,given,baste,track,water,chard;3,4,6,7,8,9,10,12;soare,clint,ashen,track,wimpy,skull,chard,semen,water,baste,varia,given
newer,shake,limbo,pried,villa,serum,build,shock;4,5,6,7,8,9,10,12;soare,clint,umped,villa,limbo,shake,pried,serum,shock,build,naira,newer
empty,apron,caulk,heist,bacon,mover,color,guise;3,4,5,6,7,9,10,11;soare,clint,bacon,apron,color,guise,caulk,shawm,heist,empty,mover
lapse,ninth,dingo,valve,elude,trice,torso,labor;3,5,6,7,8,9,10,11;soare,clint,trice,bumph,dingo,valve,elude,torso,lapse,ninth,labor
gooey,infer,baste,occur,basic,ridge,lobby,ratty;3,4,5,7,8,9,10,11;soare,clint,basic,lobby,baste,refed,gooey,infer,ridge,ratty,occur
giver,heath,porch,karma,biome,elegy,guild,woven;4,5,6,7,8,9,10,11;soare,clint,pudgy,biome,karma,giver,guild,heath,elegy,woven,porch
heron,bland,state,dicey,loyal,harsh,guava,roast;2,4,5,6,7,8,9,10;soare,roast,clink,guava,bland,loyal,dicey,heron,state,harsh
halve,canon,short,suing,score,couch,agent,prize;3,4,5,7,8,9,10,12;soare,clint,agent,score,canon,duply,short,halve,suing,couch,lemel,prize
bleak,doubt,youth,annul,retry,grass,flash,mound;3,4,5,6,7,8,10,11;soare,clint,doubt,retry,youth,flash,annul,bleak,powns,grass,mound
adult,spark,fanny,bingo,willy,dance,nasty,utter;3,4,5,6,7,8,10,11;soare,clint,dance,bingo,adult,nasty,fanny,utter,hikes,willy,spark
shown,steel,world,rugby,hardy,awful,barge,split;3,4,5,6,7,8,9,10;soare,clint,world,hardy,shown,rugby,split,awful,steel,barge
daunt,ripen,waver,eking,shuck,slurp,plush,ebony;3,4,5,6,7,8,10,11;soare,clint,ebony,slurp,eking,ripen,shuck,plush,jived,daunt,waver
venue,froze,flock,swept,stray,sneak,brash,sorry;2,4,5,6,8,9,10,11;soare,sorry,clipt,swept,sneak,stray,bonds,venue,brash,froze,flock
livid,hyena,silky,motif,dolly,three,aglow,shame;3,4,5,6,7,9,10,11;soare,clint,motif,aglow,hyena,three,shame,duply,silky,livid,dolly
newer,eater,denim,copse,cause,juicy,flesh,downy;3,4,6,7,8,9,10,12;soare,clipt,cause,copse,hedgy,denim,downy,juicy,newer,flesh,iftar,eater
folio,quark,tease,opine,crazy,scrap,sleet,sting;3,4,5,6,7,9,10,11;soare,clipt,opine,folio,tease,scrap,sleet,yucko,sting,crazy,quark
caput,bevel,stale,linen,judge,adult,ideal,beefy;3,4,5,6,8,9,10,12;soare,clint,ideal,caput,adult,stale,banjo,linen,beefy,judge,varia,bevel
juicy,prism,legal,favor,repay,entry,dying,fresh;3,4,5,6,7,9,10,11;soare,clint,entry,repay,prism,juicy,legal,dhows,dying,fresh,favor
torso,sling,plead,befit,ovate,grope,truer,molar;2,4,5,6,7,8,9,11;soare,ovate,unlid,plead,grope,truer,molar,torso,sling,lemel,befit
scaly,rhyme,adore,cobra,tally,sleet,wispy,aloof;2,3,5,7,8,9,10,11;soare,cobra,adore,glint,aloof,pursy,wispy,sleet,scaly,rhyme,tally
steed,bevel,shorn,beret,annoy,lymph,realm,maple;3,4,6,7,8,9,10,11;soare,clint,realm,beret,hazed,maple,steed,bevel,shorn,lymph,annoy
nicer,horse,glide,prime,hasty,cello,egret,lathe;4,5,6,7,8,9,10,12;soare,unlit,gitch,glide,lathe,hasty,nicer,horse,egret,cello,mozed,prime
merry,basis,furry,chair,staid,media,break,credo;3,4,5,6,7,8,9,10;soare,clint,media,chair,furry,basis,credo,staid,break,merry
front,shunt,scion,blink,spree,ingot,stash,stork;3,4,5,7,8,9,10,11;soare,clint,ingot,front,scion,hokey,stork,shunt,spree,stash,blink
chose,lower,shorn,zebra,mange,daddy,beady,strip;3,4,5,6,7,8,9,11;soare,licht,beady,shorn,strip,mange,daddy,zebra,chose,varia,lower
binge,sorry,booth,crepe,flank,clear,carve,salsa;2,4,5,6,8,9,10,11;soare,sorry,clint,clear,salsa,carve,bemud,crepe,flank,booth,binge
bliss,nurse,slimy,flick,chaff,robot,adobe,whiny;3,4,5,6,7,8,9,11;soare,clint,slimy,flick,whiny,robot,nurse,bliss,chaff,zerda,adobe
antic,leash,rebar,point,towel,liken,rival,spicy;3,4,5,6,7,8,10,11;soare,linty,liken,spicy,leash,antic,towel,point,dirge,rebar,rival
quack,gruff,throb,ramen,funky,aside,chill,raspy;3,4,6,7,8,9,11,12;soare,clipt,aside,raspy,bhang,throb,quack,gruff,funky,lemel,ramen,chill
stave,champ,smite,where,roost,metro,baton,tread;3,4,5,6,7,8,9,11;soare,clint,where,roost,metro,smite,champ,baton,tread,vying,stave
order,tough,lower,motel,excel,mauve,voila,droit;3,4,5,6,7,9,10,11;soare,clint,voila,lower,mauve,excel,motel,teddy,tough,droit,order
fussy,shove,pound,grown,niece,infer,surly,miser;3,5,6,7,8,9,10,12;soare,clint,surly,whomp,pound,fussy,niece,infer,shove,miser,bayes,grown
raven,heady,worry,oxide,topaz,missy,flick,bosom;3,4,5,6,7,8,9,11;soare,clint,oxide,worry,bosom,flick,heady,missy,topaz,bayes,raven
cumin,batty,steer,ester,bride,plume,latch,terra;3,4,5,6,8,9,10,12;soare,cunit,ester,cumin,terra,steer,blips,latch,plume,batty,dirge,bride
woken,roger,vista,vogue,swore,crush,focus,strip;3,4,5,6,7,8,10,11;soare,mulct,crush,strip,vogue,roger,vista,focus,woofy,woken,swore
unwed,noose,knock,patio,stink,ounce,shrub,liver;3,4,5,6,7,9,10,11;soare,clint,knock,patio,ounce,stink,noose,oflag,unwed,shrub,liver
filer,reply,curve,resin,vault,stage,ridge,pithy;3,4,5,6,7,9,10,11;soare,clipt,pithy,resin,ridge,reply,stage,varia,curve,filer,vault
rower,drape,cacti,ennui,quail,boney,kneed,dogma;3,4,5,6,7,8,10,11;soare,clint,cacti,ennui,kneed,dogma,drape,quail,fowth,boney,rower
drown,plead,agape,glint,awoke,prove,milky,swift;4,5,6,7,8,9,10,12;soare,clint,wedgy,swift,awoke,milky,glint,drown,agape,plead,bayes,prove
vague,carat,hyena,hyena,punch,abate,nutty,adopt;3,4,4,5,7,8,9,10;soare,clint,nutty,hyena,carat,plumb,punch,adopt,abate,vague
junto,widow,trump,squib,pique,start,comma,audio;3,4,5,6,7,8,9,10;soare,clint,junto,squib,trump,comma,widow,start,audio,pique
gaily,slink,ingot,jumbo,datum,broth,lefty,pleat;3,4,5,6,7,8,9,10;soare,clint,ingot,jumbo,pleat,gaily,slink,datum,lefty,broth
manic,retch,wring,unity,repay,puree,chain,wreak;3,4,5,6,7,9,10,11;soare,clint,retch,unity,repay,manic,chain,budge,wring,puree,wreak
storm,eerie,renal,unfed,friar,amaze,write,octet;3,4,5,7,8,9,10,11;soare,clint,renal,eerie,octet,womby,amaze,friar,storm,unfed,write
atoll,civil,razor,pouch,hilly,scalp,witch,ashen;3,4,5,6,7,8,10,11;soare,clint,atoll,civil,pouch,hilly,scalp,ashen,smowt,witch,razor
snout,modal,write,omega,fault,super,deter,wrath;3,4,5,6,7,8,10,11;soare,clint,omega,wrath,snout,deter,modal,write,varia,super,fault
hyena,skill,stiff,altar,fiend,pride,missy,virus;3,4,5,6,7,9,10,11;soare,clint,fiend,hyena,virus,stiff,altar,powns,missy,pride,skill
grand,truss,yearn,taste,lousy,swine,erode,flunk;3,4,5,6,8,9,10,11;soare,clipt,lousy,yearn,truss,taste,dough,erode,flunk,swine,grand
revel,swamp,prize,nudge,pushy,ovoid,amiss,nutty;3,4,5,6,7,8,9,11;soare,clint,nutty,amiss,swamp,ovoid,pushy,prize,nudge,lemel,revel
debut,allow,gruff,sleet,space,crust,taken,glory;3,4,5,6,7,8,9,11;soare,clint,glory,gruff,space,sleet,debut,allow,crust,iftar,taken
witty,guise,nerdy,loamy,staid,glove,learn,cloak;3,4,5,6,7,8,10,11;soare,clint,learn,staid,cloak,guise,nerdy,loamy,bothy,witty,glove
timer,balmy,tango,beach,thyme,heart,paint,trail;3,4,5,6,8,9,10,11;soare,clint,trail,tango,timer,heart,paysd,balmy,beach,paint,thyme
heath,elbow,canon,crowd,treat,habit,voter,skill;3,4,5,6,7,8,10,11;soare,clint,elbow,habit,heath,voter,crowd,canon,toped,treat,skill
tweed,drink,staff,trawl,crawl,unfit,golly,scour;2,4,5,6,7,8,9,10;soare,scour,glint,trawl,tweed,unfit,golly,crawl,drink,staff
fleet,sweep,wrung,antic,annul,block,dairy,space;3,4,5,6,7,8,9,11;soare,clint,fleet,block,wrung,space,antic,annul,sweep,dirge,dairy
sandy,stash,scale,tacky,steam,march,icing,furor;3,4,5,6,7,8,9,11;soare,clint,march,steam,scale,sandy,icing,stash,tacky,iftar,furor
stone,macro,liner,spurt,agate,delay,clasp,arbor;3,4,5,6,7,9,10,11;soare,clint,macro,liner,spurt,stone,clasp,debud,arbor,agate,delay
sloth,amity,finch,daunt,agree,shown,filly,avert;3,4,5,6,8,9,10,11;soare,clint,sloth,amity,shown,avert,fudge,agree,daunt,filly,finch
apple,funky,rumba,truth,sleet,small,reign,stuff;3,5,6,7,8,9,10,11;soare,clint,reign,phyla,small,apple,stuff,sleet,rumba,funky,truth
woven,spasm,hedge,sugar,refit,defer,peach,maker;3,4,5,6,7,9,10,11;soare,clipt,sugar,peach,hedge,defer,refit,mawks,maker,woven,spasm
gamer,surer,aunty,broth,badly,plier,cyber,hotly;4,5,6,7,8,9,10,11;soare,clint,bumph,hotly,surer,plier,badly,aunty,gamer,cyber,broth
conic,grill,minus,clear,harsh,which,rebar,tawny;3,4,5,6,7,8,10,11;soare,milty,minus,harsh,which,clear,conic,tawny,fyked,grill,rebar
missy,retro,court,tenor,wound,shine,tutor,scary;3,4,5,6,7,8,10,11;soare,mulct,retro,missy,tenor,scary,tutor,court,whips,shine,wound
rigid,randy,bitty,taint,polyp,mania,bless,kitty;4,5,6,7,8,9,10,12;soare,clint,faddy,polyp,bless,rigid,randy,bitty,mania,taint,smowt,kitty
spoil,lorry,patio,heave,slope,gayer,grimy,bunny;3,4,5,6,7,8,10,11;soare,clint,patio,grimy,slope,spoil,lorry,gayer,bedew,heave,bunny
daunt,genre,mulch,nerdy,briar,coyly,basic,spiel;3,4,5,6,7,8,9,10;soare,clint,genre,basic,briar,nerdy,coyly,mulch,daunt,spiel
shock,unlit,goody,fewer,flake,leave,urine,tooth;3,4,6,7,8,9,10,11;soare,clint,unlit,urine,demob,tooth,shock,flake,leave,fewer,goody
spice,angst,baste,dusty,share,brisk,lousy,frost;3,4,5,6,7,8,9,11;soare,clipt,angst,frost,brisk,spice,lousy,baste,share,lemel,dusty
debar,kinky,swine,stick,board,hairy,perch,gouge;3,5,6,7,8,9,10,12;soare,clint,stick,hyped,board,kinky,debar,perch,hairy,swine,varia,gouge
vocal,union,arose,tiger,ozone,foist,cliff,macaw;2,5,6,7,8,9,10,12;soare,arose,clint,humfs,tiger,union,cliff,foist,macaw,ozone,lemel,vocal
bezel,octet,equip,scuba,sinew,ruler,ovate,tough;2,4,5,6,7,8,9,10;soare,ovate,blind,octet,bezel,tough,equip,sinew,scuba,ruler
today,ninth,cyber,gorge,cynic,rover,macho,goose;4,5,6,7,8,9,10,12;soare,clint,whump,today,goose,cyber,macho,gorge,cynic,ninth,varia,rover
turbo,shake,going,titan,basal,banjo,lager,moral;3,5,6,7,8,9,10,12;soare,clint,titan,dumpy,basal,going,lager,banjo,moral,turbo,varia,shake
booth,drank,rinse,agate,hater,tipsy,guess,spite;3,4,5,6,7,9,10,11;soare,clint,tipsy,guess,agate,spite,rinse,dhows,drank,booth,hater
parka,scare,wrong,grass,plied,ready,study,loser;3,4,5,6,7,8,9,10;soare,clint,plied,wrong,scare,ready,parka,study,grass,loser
squib,ethic,horde,equal,vogue,creed,satyr,bossy;4,5,6,7,8,9,10,11;soare,glint,dumpy,squib,ethic,creed,satyr,horde,vogue,bossy,equal
spike,robot,outgo,friar,sunny,inbox,salvo,gusto;3,4,5,6,7,8,9,11;soare,clint,gusto,inbox,salvo,outgo,robot,friar,sunny,lemel,spike
trove,chain,slimy,which,whisk,horny,soapy,brass;2,4,5,6,7,8,9,11;soare,soapy,clint,whisk,which,trove,horny,slimy,chain,bayes,brass
hover,renal,style,eject,snipe,slump,fable,clear;3,4,5,6,8,9,10,12;soare,clint,style,eject,renal,clear,whomp,slump,hover,snipe,lemel,fable
seven,drive,giddy,slosh,exact,major,queer,verse;3,5,6,7,8,9,10,12;soare,clipt,slosh,bundy,drive,exact,seven,queer,verse,giddy,lemel,major
vague,smash,boost,credo,catch,churn,satyr,stamp;3,4,5,6,7,8,10,11;soare,clint,churn,catch,credo,satyr,boost,vague,lemel,smash,stamp
elder,stove,boule,broom,foyer,fully,cross,atoll;3,4,5,7,8,9,10,11;soare,clint,atoll,boule,cross,kedgy,fully,foyer,stove,elder,broom
mercy,shrew,trend,donor,chuck,freak,there,stone;3,4,5,6,7,8,9,11;soare,clint,there,shrew,mercy,donor,stone,trend,chuck,bayes,freak
fruit,forge,merry,photo,beret,fjord,bunny,water;4,5,6,7,8,9,10,12;soare,clint,faugh,beret,photo,merry,fruit,fjord,bunny,forge,twoer,water
gamma,guard,gayly,amass,shrew,exert,hound,lurch;3,4,5,6,7,8,9,10;soare,clint,lurch,amass,hound,guard,gamma,shrew,exert,gayly
booth,tonal,click,mamma,jazzy,upper,slink,glass;3,5,6,7,8,9,10,11;soare,clint,tonal,dumky,booth,glass,upper,slink,click,jazzy,mamma
meter,droll,rebel,leash,guise,shale,stoop,smoke;3,4,5,6,7,8,9,11;soare,clint,leash,shale,droll,meter,stoop,guise,smoke,bayes,rebel
jelly,glide,knelt,aglow,twine,eject,shame,thump;3,4,5,6,7,8,10,11;soare,clint,eject,twine,glide,knelt,aglow,jelly,plumb,shame,thump
brush,brake,gulch,meter,haunt,motto,latch,cabal;3,4,5,6,7,8,9,11;soare,clint,brush,latch,motto,meter,haunt,cabal,gulch,varia,brake
water,lingo,lorry,lilac,lipid,moral,lucky,booty;3,4,5,6,7,9,10,12;soare,clint,lorry,lucky,moral,lingo,lilac,ephod,booty,lipid,bayes,water
wrote,stiff,zonal,chard,tango,polar,wiser,triad;3,4,5,6,7,8,9,11;soare,clint,triad,wrote,wiser,chard,stiff,tango,zonal,lemel,polar
piggy,lever,folio,hydro,skier,forum,ralph,greed;3,4,5,6,7,8,9,10;soare,clint,folio,hydro,forum,piggy,skier,lever,ralph,greed
purse,agate,weedy,fluid,tubal,sauce,lefty,river;3,4,5,6,7,8,9,10;soare,clint,fluid,purse,tubal,agate,river,lefty,sauce,weedy
vegan,taker,eying,oaken,novel,chase,dwarf,verge;3,4,5,6,7,8,9,11;soare,clint,oaken,novel,vegan,chase,eying,taker,verge,naira,dwarf
steam,voila,foamy,genie,sweet,piety,clash,click;3,4,5,6,7,8,10,11;soare,clint,foamy,piety,genie,click,voila,steam,hilch,sweet,clash
cress,saute,rabbi,lowly,phase,knife,shift,piney;3,4,5,7,8,9,10,12;soare,clint,saute,knife,cress,delph,rabbi,piney,shift,phase,lemel,lowly
dolly,hotly,squad,balmy,inbox,grant,scold,aorta;3,4,5,6,7,8,9,10;soare,clint,grant,aorta,hotly,scold,inbox,balmy,dolly,squad
snuck,bagel,graft,north,plait,cairn,vapid,tryst;3,4,5,6,7,8,9,10;soare,clint,plait,north,vapid,graft,snuck,cairn,bagel,tryst
wedge,slime,civic,float,batty,adapt,askew,fiber;3,4,5,6,8,9,10,11;soare,clint,adapt,askew,wedge,slime,bufty,float,fiber,civic,batty
rhino,stuck,fetus,entry,payer,humor,sigma,tweed;3,4,5,6,7,8,9,10;soare,clint,entry,fetus,sigma,rhino,humor,tweed,stuck,payer
waltz,split,fleet,polar,caulk,title,vault,slant;3,4,5,6,7,8,9,10;soare,clint,split,polar,caulk,fleet,waltz,title,vault,slant
dying,timer,ethic,vapid,natal,diode,style,druid;3,4,5,7,8,9,10,11;soare,clint,ethic,natal,style,dirge,dying,diode,vapid,druid,timer
flail,blame,scalp,sonar,flung,vault,album,sniff;3,4,5,7,8,9,10,11;soare,clint,sniff,sonar,flail,midgy,album,scalp,flung,blame,vault
asset,media,steed,spent,entry,admin,wedge,whiny;3,4,5,6,7,8,9,10;soare,clint,media,entry,whiny,admin,steed,asset,spent,wedge
polka,trend,favor,smirk,aglow,lemur,mauve,ebony;3,4,5,6,7,8,9,10;soare,clint,ebony,trend,polka,aglow,mauve,smirk,favor,lemur
spend,clock,rebus,inert,rocky,suing,greed,ozone;3,4,5,6,7,8,9,10;soare,clint,spend,rocky,rebus,suing,inert,clock,ozone,greed
whack,royal,tidal,scrum,olden,range,lithe,again;3,4,5,6,7,8,9,11;soare,clint,olden,tidal,range,lithe,again,whack,royal,lemel,scrum
pizza,plead,tonal,shied,chain,flora,udder,value;3,4,5,6,7,8,10,11;soare,clint,flora,pizza,shied,tonal,plead,chain,mulsh,value,udder
choir,could,belch,using,vouch,snuff,slung,blush;3,4,5,6,7,9,10,11;soare,clint,using,snuff,choir,slung,could,spewy,blush,belch,vouch
freed,cyber,utter,vowel,gourd,lower,among,email;3,4,5,7,8,9,10,11;soare,clint,email,among,gourd,brews,utter,freed,lower,vowel,cyber
optic,troll,lymph,donor,alibi,borax,gawky,spree;3,4,5,6,7,9,10,11;soare,clint,optic,alibi,borax,spree,troll,midgy,gawky,lymph,donor
abort,spade,bunny,labor,grout,mogul,metal,belie;3,4,5,7,8,9,10,11;soare,clint,abort,bunny,labor,gompa,belie,grout,metal,mogul,spade
chump,lucid,sperm,datum,chafe,maize,phony,mince;3,4,5,6,7,8,9,10;soare,clint,sperm,chafe,chump,mince,lucid,datum,phony,maize
madam,media,chuck,price,upset,queen,heavy,candy;3,4,5,6,7,8,9,10;soare,clint,media,queen,madam,heavy,upset,price,candy,chuck
break,flunk,sense,spied,rinse,scoop,shuck,bylaw;3,4,5,6,7,8,10,11;soare,clint,shuck,spied,flunk,scoop,rinse,sense,bayes,bylaw,break
guest,gruff,biome,drove,windy,purge,ethos,juice;3,4,6,7,8,9,10,11;soare,clipt,juice,ethos,dying,purge,gruff,drove,biome,windy,guest
ruler,whole,belie,slick,poppy,giant,froth,hazel;3,4,5,6,7,8,9,10;soare,clint,whole,giant,belie,poppy,froth,ruler,hazel,slick
